Market_Rate,Friction,Rate_Velocity,CPR_US,CPR_Danish
0.030000000000000002,0.13999999999999996,0.025,0.2468,0.2529
0.035,0.13999999999999996,0.025,0.2071,0.2341
0.04000000000000001,0.13999999999999996,0.025,0.1727,0.2243
0.045000000000000005,0.13999999999999996,0.025,0.1385,0.2184
0.05,0.13999999999999996,0.025,0.1118,0.2152
0.05500000000000001,0.13999999999999996,0.025,0.0866,0.2139
0.06000000000000001,0.13999999999999996,0.025,0.0673,0.2132
0.065,0.13999999999999996,0.025,0.051,0.2126
0.07,0.13999999999999996,0.025,0.0383,0.2118
0.07500000000000001,0.13999999999999996,0.025,0.0303,0.211
0.08000000000000002,0.13999999999999996,0.025,0.0252,0.2104
0.02,0.13999999999999996,0.03,0.3193,0.3194
0.025,0.13999999999999996,0.03,0.2838,0.2844
0.030000000000000002,0.13999999999999996,0.03,0.2468,0.2529
0.035,0.13999999999999996,0.03,0.2071,0.2341
0.04000000000000001,0.13999999999999996,0.03,0.1727,0.2243
0.045000000000000005,0.13999999999999996,0.03,0.1385,0.2184
0.05,0.13999999999999996,0.03,0.1118,0.2152
0.05500000000000001,0.13999999999999996,0.03,0.0866,0.2139
0.06000000000000001,0.13999999999999996,0.03,0.0673,0.2132
0.065,0.13999999999999996,0.03,0.051,0.2126
0.07,0.13999999999999996,0.03,0.0383,0.2118
0.07500000000000001,0.13999999999999996,0.03,0.0303,0.211
0.08000000000000002,0.13999999999999996,0.03,0.0252,0.2104
0.02,0.13999999999999996,0.035,0.3193,0.3194
0.025,0.13999999999999996,0.035,0.2838,0.2844
0.030000000000000002,0.13999999999999996,0.035,0.2468,0.2529
0.035,0.13999999999999996,0.035,0.2071,0.2341
0.04000000000000001,0.13999999999999996,0.035,0.1727,0.2243
0.045000000000000005,0.13999999999999996,0.035,0.1385,0.2184
0.05,0.13999999999999996,0.035,0.1118,0.2152
0.05500000000000001,0.13999999999999996,0.035,0.0866,0.2139
0.06000000000000001,0.13999999999999996,0.035,0.0673,0.2132
0.065,0.13999999999999996,0.035,0.051,0.2126
0.07,0.13999999999999996,0.035,0.0383,0.2118
0.07500000000000001,0.13999999999999996,0.035,0.0303,0.211
0.08000000000000002,0.13999999999999996,0.035,0.0252,0.2104
0.02,0.14499999999999996,-0.01,0.4008,0.4009
0.025,0.14499999999999996,-0.01,0.3537,0.3548
0.030000000000000002,0.14499999999999996,-0.01,0.3093,0.3169
0.035,0.14499999999999996,-0.01,0.26,0.2942
0.04000000000000001,0.14499999999999996,-0.01,0.2164,0.2808
0.045000000000000005,0.14499999999999996,-0.01,0.1748,0.2739
0.05,0.14499999999999996,-0.01,0.1399,0.2696
0.05500000000000001,0.14499999999999996,-0.01,0.1093,0.2682
0.06000000000000001,0.14499999999999996,-0.01,0.0841,0.2671
0.065,0.14499999999999996,-0.01,0.0644,0.2664
0.07,0.14499999999999996,-0.01,0.0485,0.2653
0.07500000000000001,0.14499999999999996,-0.01,0.0379,0.2641
0.08000000000000002,0.14499999999999996,-0.01,0.0314,0.2631
0.02,0.14499999999999996,-0.005,0.4008,0.4009
0.025,0.14499999999999996,-0.005,0.3537,0.3548
0.030000000000000002,0.14499999999999996,-0.005,0.3093,0.3169
0.035,0.14499999999999996,-0.005,0.26,0.2942
0.04000000000000001,0.14499999999999996,-0.005,0.2164,0.2808
0.045000000000000005,0.14499999999999996,-0.005,0.1748,0.2739
0.05,0.14499999999999996,-0.005,0.1399,0.2696
0.05500000000000001,0.14499999999999996,-0.005,0.1093,0.2682
0.06000000000000001,0.14499999999999996,-0.005,0.0841,0.2671
0.065,0.14499999999999996,-0.005,0.0644,0.2664
0.07,0.14499999999999996,-0.005,0.0485,0.2653
0.07500000000000001,0.14499999999999996,-0.005,0.0379,0.2641
0.08000000000000002,0.14499999999999996,-0.005,0.0314,0.2631
0.02,0.14499999999999996,0.0,0.4008,0.4009
0.025,0.14499999999999996,0.0,0.3537,0.3548
0.030000000000000002,0.14499999999999996,0.0,0.3093,0.3169
0.035,0.14499999999999996,0.0,0.26,0.2942
0.04000000000000001,0.14499999999999996,0.0,0.2164,0.2808
0.045000000000000005,0.14499999999999996,0.0,0.1748,0.2739
0.05,0.14499999999999996,0.0,0.1399,0.2696
0.05500000000000001,0.14499999999999996,0.0,0.1093,0.2682
0.06000000000000001,0.14499999999999996,0.0,0.0841,0.2671
0.065,0.14499999999999996,0.0,0.0644,0.2664
0.07,0.14499999999999996,0.0,0.0485,0.2653
0.07500000000000001,0.14499999999999996,0.0,0.0379,0.2641
0.08000000000000002,0.14499999999999996,0.0,0.0314,0.2631
0.02,0.14499999999999996,0.005,0.4008,0.4009
0.025,0.14499999999999996,0.005,0.3537,0.3548
0.030000000000000002,0.14499999999999996,0.005,0.3093,0.3169
0.035,0.14499999999999996,0.005,0.26,0.2942
0.04000000000000001,0.14499999999999996,0.005,0.2164,0.2808
0.045000000000000005,0.14499999999999996,0.005,0.1748,0.2739
0.05,0.14499999999999996,0.005,0.1399,0.2696
0.05500000000000001,0.14499999999999996,0.005,0.1093,0.2682
0.06000000000000001,0.14499999999999996,0.005,0.0841,0.2671
0.065,0.14499999999999996,0.005,0.0644,0.2664
0.07,0.14499999999999996,0.005,0.0485,0.2653
0.07500000000000001,0.14499999999999996,0.005,0.0379,0.2641
0.08000000000000002,0.14499999999999996,0.005,0.0314,0.2631
0.02,0.14499999999999996,0.01,0.4008,0.4009
0.025,0.14499999999999996,0.01,0.3537,0.3548
0.030000000000000002,0.14499999999999996,0.01,0.3093,0.3169
0.035,0.14499999999999996,0.01,0.26,0.2942
0.04000000000000001,0.14499999999999996,0.01,0.2164,0.2808
0.045000000000000005,0.14499999999999996,0.01,0.1748,0.2739
0.05,0.14499999999999996,0.01,0.1399,0.2696
0.05500000000000001,0.14499999999999996,0.01,0.1093,0.2682
0.06000000000000001,0.14499999999999996,0.01,0.0841,0.2671
0.065,0.14499999999999996,0.01,0.0644,0.2664
0.07,0.14499999999999996,0.01,0.0485,0.2653
0.07500000000000001,0.14499999999999996,0.01,0.0379,0.2641
0.08000000000000002,0.14499999999999996,0.01,0.0314,0.2631
0.02,0.14499999999999996,0.015,0.4008,0.4009
0.025,0.14499999999999996,0.015,0.3537,0.3548
0.030000000000000002,0.14499999999999996,0.015,0.3093,0.3169
0.035,0.14499999999999996,0.015,0.26,0.2942
0.04000000000000001,0.14499999999999996,0.015,0.2164,0.2808
0.045000000000000005,0.14499999999999996,0.015,0.1748,0.2739
0.05,0.14499999999999996,0.015,0.1399,0.2696
0.05500000000000001,0.14499999999999996,0.015,0.1093,0.2682
0.06000000000000001,0.14499999999999996,0.015,0.0841,0.2671
0.065,0.14499999999999996,0.015,0.0644,0.2664
0.07,0.14499999999999996,0.015,0.0485,0.2653
0.07500000000000001,0.14499999999999996,0.015,0.0379,0.2641
0.08000000000000002,0.14499999999999996,0.015,0.0314,0.2631
0.02,0.14499999999999996,0.02,0.3183,0.3184
0.025,0.14499999999999996,0.02,0.2826,0.2832
0.030000000000000002,0.14499999999999996,0.02,0.2458,0.2519
0.035,0.14499999999999996,0.02,0.2069,0.2336
0.04000000000000001,0.14499999999999996,0.02,0.1716,0.2234
0.045000000000000005,0.14499999999999996,0.02,0.1379,0.2176
0.05,0.14499999999999996,0.02,0.1116,0.2144
0.05500000000000001,0.14499999999999996,0.02,0.0863,0.2134
0.06000000000000001,0.14499999999999996,0.02,0.0671,0.2126
0.065,0.14499999999999996,0.02,0.0509,0.212
0.07,0.14499999999999996,0.02,0.0383,0.2111
0.07500000000000001,0.14499999999999996,0.02,0.0303,0.2103
0.08000000000000002,0.14499999999999996,0.02,0.0252,0.2095
0.02,0.14499999999999996,0.025,0.3183,0.3184
0.025,0.14499999999999996,0.025,0.2826,0.2832
0.030000000000000002,0.14499999999999996,0.025,0.2458,0.2519
0.035,0.14499999999999996,0.025,0.2069,0.2336
0.04000000000000001,0.14499999999999996,0.025,0.1716,0.2234
0.045000000000000005,0.14499999999999996,0.025,0.1379,0.2176
0.05,0.14499999999999996,0.025,0.1116,0.2144
0.05500000000000001,0.14499999999999996,0.025,0.0863,0.2134
0.06000000000000001,0.14499999999999996,0.025,0.0671,0.2126
0.065,0.14499999999999996,0.025,0.0509,0.212
0.07,0.14499999999999996,0.025,0.0383,0.2111
0.07500000000000001,0.14499999999999996,0.025,0.0303,0.2103
0.08000000000000002,0.14499999999999996,0.025,0.0252,0.2095
0.02,0.14499999999999996,0.03,0.3183,0.3184
0.025,0.14499999999999996,0.03,0.2826,0.2832
0.030000000000000002,0.14499999999999996,0.03,0.2458,0.2519
0.035,0.14499999999999996,0.03,0.2069,0.2336
0.04000000000000001,0.14499999999999996,0.03,0.1716,0.2234
0.045000000000000005,0.14499999999999996,0.03,0.1379,0.2176
0.05,0.14499999999999996,0.03,0.1116,0.2144
0.05500000000000001,0.14499999999999996,0.03,0.0863,0.2134
0.06000000000000001,0.14499999999999996,0.03,0.0671,0.2126
0.065,0.14499999999999996,0.03,0.0509,0.212
0.07,0.14499999999999996,0.03,0.0383,0.2111
0.07500000000000001,0.14499999999999996,0.03,0.0303,0.2103
0.08000000000000002,0.14499999999999996,0.03,0.0252,0.2095
0.02,0.14499999999999996,0.035,0.3183,0.3184
0.025,0.14499999999999996,0.035,0.2826,0.2832
0.030000000000000002,0.14499999999999996,0.035,0.2458,0.2519
0.035,0.14499999999999996,0.035,0.2069,0.2336
0.04000000000000001,0.14499999999999996,0.035,0.1716,0.2234
0.045000000000000005,0.14499999999999996,0.035,0.1379,0.2176
0.05,0.14499999999999996,0.035,0.1116,0.2144
0.05500000000000001,0.14499999999999996,0.035,0.0863,0.2134
0.06000000000000001,0.14499999999999996,0.035,0.0671,0.2126
0.065,0.14499999999999996,0.035,0.0509,0.212
0.07,0.14499999999999996,0.035,0.0383,0.2111
0.07500000000000001,0.14499999999999996,0.035,0.0303,0.2103
0.08000000000000002,0.14499999999999996,0.035,0.0252,0.2095
0.02,0.14999999999999997,-0.01,0.4002,0.4003
0.025,0.14999999999999997,-0.01,0.3532,0.3543
0.030000000000000002,0.14999999999999997,-0.01,0.3087,0.3164
0.035,0.14999999999999997,-0.01,0.2595,0.2934
0.04000000000000001,0.14999999999999997,-0.01,0.2159,0.28
0.045000000000000005,0.14999999999999997,-0.01,0.1744,0.2731
0.05,0.14999999999999997,-0.01,0.1391,0.2688
0.05500000000000001,0.14999999999999997,-0.01,0.109,0.2674
0.06000000000000001,0.14999999999999997,-0.01,0.084,0.2664
0.065,0.14999999999999997,-0.01,0.0643,0.2657
0.07,0.14999999999999997,-0.01,0.0484,0.2646
0.07500000000000001,0.14999999999999997,-0.01,0.0379,0.2635
0.08000000000000002,0.14999999999999997,-0.01,0.0314,0.2627
0.02,0.14999999999999997,-0.005,0.4002,0.4003
0.025,0.14999999999999997,-0.005,0.3532,0.3543
0.030000000000000002,0.14999999999999997,-0.005,0.3087,0.3164
0.035,0.14999999999999997,-0.005,0.2595,0.2934
0.04000000000000001,0.14999999999999997,-0.005,0.2159,0.28
0.045000000000000005,0.14999999999999997,-0.005,0.1744,0.2731
0.05,0.14999999999999997,-0.005,0.1391,0.2688
0.05500000000000001,0.14999999999999997,-0.005,0.109,0.2674
0.06000000000000001,0.14999999999999997,-0.005,0.084,0.2664
0.065,0.14999999999999997,-0.005,0.0643,0.2657
0.07,0.14999999999999997,-0.005,0.0484,0.2646
0.07500000000000001,0.14999999999999997,-0.005,0.0379,0.2635
0.08000000000000002,0.14999999999999997,-0.005,0.0314,0.2627
0.02,0.14999999999999997,0.0,0.4002,0.4003
0.025,0.14999999999999997,0.0,0.3532,0.3543
0.030000000000000002,0.14999999999999997,0.0,0.3087,0.3164
0.035,0.14999999999999997,0.0,0.2595,0.2934
0.04000000000000001,0.14999999999999997,0.0,0.2159,0.28
0.045000000000000005,0.14999999999999997,0.0,0.1744,0.2731
0.05,0.14999999999999997,0.0,0.1391,0.2688
0.05500000000000001,0.14999999999999997,0.0,0.109,0.2674
0.06000000000000001,0.14999999999999997,0.0,0.084,0.2664
0.065,0.14999999999999997,0.0,0.0643,0.2657
0.07,0.14999999999999997,0.0,0.0484,0.2646
0.07500000000000001,0.14999999999999997,0.0,0.0379,0.2635
0.08000000000000002,0.14999999999999997,0.0,0.0314,0.2627
0.02,0.14999999999999997,0.005,0.4002,0.4003
0.025,0.14999999999999997,0.005,0.3532,0.3543
0.030000000000000002,0.14999999999999997,0.005,0.3087,0.3164
0.035,0.14999999999999997,0.005,0.2595,0.2934
0.04000000000000001,0.14999999999999997,0.005,0.2159,0.28
0.045000000000000005,0.14999999999999997,0.005,0.1744,0.2731
0.05,0.14999999999999997,0.005,0.1391,0.2688
0.05500000000000001,0.14999999999999997,0.005,0.109,0.2674
0.06000000000000001,0.14999999999999997,0.005,0.084,0.2664
0.065,0.14999999999999997,0.005,0.0643,0.2657
0.07,0.14999999999999997,0.005,0.0484,0.2646
0.07500000000000001,0.14999999999999997,0.005,0.0379,0.2635
0.08000000000000002,0.14999999999999997,0.005,0.0314,0.2627
0.02,0.14999999999999997,0.01,0.4002,0.4003
0.025,0.14999999999999997,0.01,0.3532,0.3543
0.030000000000000002,0.14999999999999997,0.01,0.3087,0.3164
0.035,0.14999999999999997,0.01,0.2595,0.2934
0.04000000000000001,0.14999999999999997,0.01,0.2159,0.28
0.045000000000000005,0.14999999999999997,0.01,0.1744,0.2731
0.05,0.14999999999999997,0.01,0.1391,0.2688
0.05500000000000001,0.14999999999999997,0.01,0.109,0.2674
0.06000000000000001,0.14999999999999997,0.01,0.084,0.2664
0.065,0.14999999999999997,0.01,0.0643,0.2657
0.07,0.14999999999999997,0.01,0.0484,0.2646
0.07500000000000001,0.14999999999999997,0.01,0.0379,0.2635
0.08000000000000002,0.14999999999999997,0.01,0.0314,0.2627
0.02,0.14999999999999997,0.015,0.4002,0.4003
0.025,0.14999999999999997,0.015,0.3532,0.3543
0.030000000000000002,0.14999999999999997,0.015,0.3087,0.3164
0.035,0.14999999999999997,0.015,0.2595,0.2934
0.04000000000000001,0.14999999999999997,0.015,0.2159,0.28
0.045000000000000005,0.14999999999999997,0.015,0.1744,0.2731
0.05,0.14999999999999997,0.015,0.1391,0.2688
0.05500000000000001,0.14999999999999997,0.015,0.109,0.2674
0.06000000000000001,0.14999999999999997,0.015,0.084,0.2664
0.065,0.14999999999999997,0.015,0.0643,0.2657
0.07,0.14999999999999997,0.015,0.0484,0.2646
0.07500000000000001,0.14999999999999997,0.015,0.0379,0.2635
0.08000000000000002,0.14999999999999997,0.015,0.0314,0.2627
0.02,0.14999999999999997,0.02,0.3178,0.3179
0.025,0.14999999999999997,0.02,0.2822,0.2828
0.030000000000000002,0.14999999999999997,0.02,0.2456,0.2517
0.035,0.14999999999999997,0.02,0.2066,0.2332
0.04000000000000001,0.14999999999999997,0.02,0.1712,0.2229
0.045000000000000005,0.14999999999999997,0.02,0.1377,0.2172
0.05,0.14999999999999997,0.02,0.111,0.2139
0.05500000000000001,0.14999999999999997,0.02,0.086,0.2128
0.06000000000000001,0.14999999999999997,0.02,0.067,0.2121
0.065,0.14999999999999997,0.02,0.0509,0.2115
0.07,0.14999999999999997,0.02,0.0382,0.2106
0.07500000000000001,0.14999999999999997,0.02,0.0303,0.2099
0.08000000000000002,0.14999999999999997,0.02,0.0252,0.2092
0.02,0.14999999999999997,0.025,0.3178,0.3179
0.025,0.14999999999999997,0.025,0.2822,0.2828
0.030000000000000002,0.14999999999999997,0.025,0.2456,0.2517
0.035,0.14999999999999997,0.025,0.2066,0.2332
0.04000000000000001,0.14999999999999997,0.025,0.1712,0.2229
0.045000000000000005,0.14999999999999997,0.025,0.1377,0.2172
0.05,0.14999999999999997,0.025,0.111,0.2139
0.05500000000000001,0.14999999999999997,0.025,0.086,0.2128
0.06000000000000001,0.14999999999999997,0.025,0.067,0.2121
0.065,0.14999999999999997,0.025,0.0509,0.2115
0.07,0.14999999999999997,0.025,0.0382,0.2106
0.07500000000000001,0.14999999999999997,0.025,0.0303,0.2099
0.08000000000000002,0.14999999999999997,0.025,0.0252,0.2092
0.02,0.14999999999999997,0.03,0.3178,0.3179
0.025,0.14999999999999997,0.03,0.2822,0.2828
0.030000000000000002,0.14999999999999997,0.03,0.2456,0.2517
0.035,0.14999999999999997,0.03,0.2066,0.2332
0.04000000000000001,0.14999999999999997,0.03,0.1712,0.2229
0.045000000000000005,0.14999999999999997,0.03,0.1377,0.2172
0.05,0.14999999999999997,0.03,0.111,0.2139
0.05500000000000001,0.14999999999999997,0.03,0.086,0.2128
0.06000000000000001,0.14999999999999997,0.03,0.067,0.2121
0.065,0.14999999999999997,0.03,0.0509,0.2115
0.07,0.14999999999999997,0.03,0.0382,0.2106
0.07500000000000001,0.14999999999999997,0.03,0.0303,0.2099
0.08000000000000002,0.14999999999999997,0.03,0.0252,0.2092
0.02,0.14999999999999997,0.035,0.3178,0.3179
0.025,0.14999999999999997,0.035,0.2822,0.2828
0.030000000000000002,0.14999999999999997,0.035,0.2456,0.2517
0.035,0.14999999999999997,0.035,0.2066,0.2332
0.04000000000000001,0.14999999999999997,0.035,0.1712,0.2229
0.045000000000000005,0.14999999999999997,0.035,0.1377,0.2172
0.05,0.14999999999999997,0.035,0.111,0.2139
0.05500000000000001,0.14999999999999997,0.035,0.086,0.2128
0.06000000000000001,0.14999999999999997,0.035,0.067,0.2121
0.065,0.14999999999999997,0.035,0.0509,0.2115
0.07,0.14999999999999997,0.035,0.0382,0.2106
0.07500000000000001,0.14999999999999997,0.035,0.0303,0.2099
0.08000000000000002,0.14999999999999997,0.035,0.0252,0.2092
0.02,0.15499999999999994,-0.01,0.3997,0.3998
0.025,0.15499999999999994,-0.01,0.3526,0.3538
0.030000000000000002,0.15499999999999994,-0.01,0.3084,0.316
0.035,0.15499999999999994,-0.01,0.2593,0.2933
0.04000000000000001,0.15499999999999994,-0.01,0.2159,0.2799
0.045000000000000005,0.15499999999999994,-0.01,0.1743,0.2731
0.05,0.15499999999999994,-0.01,0.139,0.2688
0.05500000000000001,0.15499999999999994,-0.01,0.1089,0.2673
0.06000000000000001,0.15499999999999994,-0.01,0.084,0.2663
0.065,0.15499999999999994,-0.01,0.0643,0.2656
0.07,0.15499999999999994,-0.01,0.0484,0.2645
0.07500000000000001,0.15499999999999994,-0.01,0.0379,0.2634
0.08000000000000002,0.15499999999999994,-0.01,0.0314,0.2627
0.02,0.15499999999999994,-0.005,0.3997,0.3998
0.025,0.15499999999999994,-0.005,0.3526,0.3538
0.030000000000000002,0.15499999999999994,-0.005,0.3084,0.316
0.035,0.15499999999999994,-0.005,0.2593,0.2933
0.04000000000000001,0.15499999999999994,-0.005,0.2159,0.2799
0.045000000000000005,0.15499999999999994,-0.005,0.1743,0.2731
0.05,0.15499999999999994,-0.005,0.139,0.2688
0.05500000000000001,0.15499999999999994,-0.005,0.1089,0.2673
0.06000000000000001,0.15499999999999994,-0.005,0.084,0.2663
0.065,0.15499999999999994,-0.005,0.0643,0.2656
0.07,0.15499999999999994,-0.005,0.0484,0.2645
0.07500000000000001,0.15499999999999994,-0.005,0.0379,0.2634
0.08000000000000002,0.15499999999999994,-0.005,0.0314,0.2627
0.02,0.15499999999999994,0.0,0.3997,0.3998
0.025,0.15499999999999994,0.0,0.3526,0.3538
0.030000000000000002,0.15499999999999994,0.0,0.3084,0.316
0.035,0.15499999999999994,0.0,0.2593,0.2933
0.04000000000000001,0.15499999999999994,0.0,0.2159,0.2799
0.045000000000000005,0.15499999999999994,0.0,0.1743,0.2731
0.05,0.15499999999999994,0.0,0.139,0.2688
0.05500000000000001,0.15499999999999994,0.0,0.1089,0.2673
0.06000000000000001,0.15499999999999994,0.0,0.084,0.2663
0.065,0.15499999999999994,0.0,0.0643,0.2656
0.07,0.15499999999999994,0.0,0.0484,0.2645
0.07500000000000001,0.15499999999999994,0.0,0.0379,0.2634
0.08000000000000002,0.15499999999999994,0.0,0.0314,0.2627
0.02,0.15499999999999994,0.005,0.3997,0.3998
0.025,0.15499999999999994,0.005,0.3526,0.3538
0.030000000000000002,0.15499999999999994,0.005,0.3084,0.316
0.035,0.15499999999999994,0.005,0.2593,0.2933
0.04000000000000001,0.15499999999999994,0.005,0.2159,0.2799
0.045000000000000005,0.15499999999999994,0.005,0.1743,0.2731
0.05,0.15499999999999994,0.005,0.139,0.2688
0.05500000000000001,0.15499999999999994,0.005,0.1089,0.2673
0.06000000000000001,0.15499999999999994,0.005,0.084,0.2663
0.065,0.15499999999999994,0.005,0.0643,0.2656
0.07,0.15499999999999994,0.005,0.0484,0.2645
0.07500000000000001,0.15499999999999994,0.005,0.0379,0.2634
0.08000000000000002,0.15499999999999994,0.005,0.0314,0.2627
0.02,0.15499999999999994,0.01,0.3997,0.3998
0.025,0.15499999999999994,0.01,0.3526,0.3538
0.030000000000000002,0.15499999999999994,0.01,0.3084,0.316
0.035,0.15499999999999994,0.01,0.2593,0.2933
0.04000000000000001,0.15499999999999994,0.01,0.2159,0.2799
0.045000000000000005,0.15499999999999994,0.01,0.1743,0.2731
0.05,0.15499999999999994,0.01,0.139,0.2688
0.05500000000000001,0.15499999999999994,0.01,0.1089,0.2673
0.06000000000000001,0.15499999999999994,0.01,0.084,0.2663
0.065,0.15499999999999994,0.01,0.0643,0.2656
0.07,0.15499999999999994,0.01,0.0484,0.2645
0.07500000000000001,0.15499999999999994,0.01,0.0379,0.2634
0.08000000000000002,0.15499999999999994,0.01,0.0314,0.2627
0.02,0.15499999999999994,0.015,0.3997,0.3998
0.025,0.15499999999999994,0.015,0.3526,0.3538
0.030000000000000002,0.15499999999999994,0.015,0.3084,0.316
0.035,0.15499999999999994,0.015,0.2593,0.2933
0.04000000000000001,0.15499999999999994,0.015,0.2159,0.2799
0.045000000000000005,0.15499999999999994,0.015,0.1743,0.2731
0.05,0.15499999999999994,0.015,0.139,0.2688
0.05500000000000001,0.15499999999999994,0.015,0.1089,0.2673
0.06000000000000001,0.15499999999999994,0.015,0.084,0.2663
0.065,0.15499999999999994,0.015,0.0643,0.2656
0.07,0.15499999999999994,0.015,0.0484,0.2645
0.07500000000000001,0.15499999999999994,0.015,0.0379,0.2634
0.08000000000000002,0.15499999999999994,0.015,0.0314,0.2627
0.02,0.15499999999999994,0.02,0.3174,0.3175
0.025,0.15499999999999994,0.02,0.2817,0.2824
0.030000000000000002,0.15499999999999994,0.02,0.2454,0.2515
0.035,0.15499999999999994,0.02,0.2064,0.2331
0.04000000000000001,0.15499999999999994,0.02,0.1712,0.2228
0.045000000000000005,0.15499999999999994,0.02,0.1377,0.2172
0.05,0.15499999999999994,0.02,0.1109,0.2139
0.05500000000000001,0.15499999999999994,0.02,0.086,0.2127
0.06000000000000001,0.15499999999999994,0.02,0.067,0.212
0.065,0.15499999999999994,0.02,0.0509,0.2114
0.07,0.15499999999999994,0.02,0.0382,0.2105
0.07500000000000001,0.15499999999999994,0.02,0.0303,0.2098
0.08000000000000002,0.15499999999999994,0.02,0.0252,0.2092
0.02,0.15499999999999994,0.025,0.3174,0.3175
0.025,0.15499999999999994,0.025,0.2817,0.2824
0.030000000000000002,0.15499999999999994,0.025,0.2454,0.2515
0.035,0.15499999999999994,0.025,0.2064,0.2331
0.04000000000000001,0.15499999999999994,0.025,0.1712,0.2228
0.045000000000000005,0.15499999999999994,0.025,0.1377,0.2172
0.05,0.15499999999999994,0.025,0.1109,0.2139
0.05500000000000001,0.15499999999999994,0.025,0.086,0.2127
0.06000000000000001,0.15499999999999994,0.025,0.067,0.212
0.065,0.15499999999999994,0.025,0.0509,0.2114
0.07,0.15499999999999994,0.025,0.0382,0.2105
0.07500000000000001,0.15499999999999994,0.025,0.0303,0.2098
0.08000000000000002,0.15499999999999994,0.025,0.0252,0.2092
0.02,0.15499999999999994,0.03,0.3174,0.3175
0.025,0.15499999999999994,0.03,0.2817,0.2824
0.030000000000000002,0.15499999999999994,0.03,0.2454,0.2515
0.035,0.15499999999999994,0.03,0.2064,0.2331
0.04000000000000001,0.15499999999999994,0.03,0.1712,0.2228
0.045000000000000005,0.15499999999999994,0.03,0.1377,0.2172
0.05,0.15499999999999994,0.03,0.1109,0.2139
0.05500000000000001,0.15499999999999994,0.03,0.086,0.2127
0.06000000000000001,0.15499999999999994,0.03,0.067,0.212
0.065,0.15499999999999994,0.03,0.0509,0.2114
0.07,0.15499999999999994,0.03,0.0382,0.2105
0.07500000000000001,0.15499999999999994,0.03,0.0303,0.2098
0.08000000000000002,0.15499999999999994,0.03,0.0252,0.2092
0.02,0.15499999999999994,0.035,0.3174,0.3175
0.025,0.15499999999999994,0.035,0.2817,0.2824
0.030000000000000002,0.15499999999999994,0.035,0.2454,0.2515
0.035,0.15499999999999994,0.035,0.2064,0.2331
0.04000000000000001,0.15499999999999994,0.035,0.1712,0.2228
0.045000000000000005,0.15499999999999994,0.035,0.1377,0.2172
0.05,0.15499999999999994,0.035,0.1109,0.2139
0.05500000000000001,0.15499999999999994,0.035,0.086,0.2127
0.06000000000000001,0.15499999999999994,0.035,0.067,0.212
0.065,0.15499999999999994,0.035,0.0509,0.2114
0.07,0.15499999999999994,0.035,0.0382,0.2105
0.07500000000000001,0.15499999999999994,0.035,0.0303,0.2098
0.08000000000000002,0.15499999999999994,0.035,0.0252,0.2092
0.02,0.15999999999999995,-0.01,0.3996,0.3997
0.025,0.15999999999999995,-0.01,0.3525,0.3537
0.030000000000000002,0.15999999999999995,-0.01,0.3083,0.316
0.035,0.15999999999999995,-0.01,0.2591,0.2932
0.04000000000000001,0.15999999999999995,-0.01,0.2158,0.2799
0.045000000000000005,0.15999999999999995,-0.01,0.1743,0.2731
0.05,0.15999999999999995,-0.01,0.139,0.2686
0.05500000000000001,0.15999999999999995,-0.01,0.1089,0.2671
0.06000000000000001,0.15999999999999995,-0.01,0.084,0.2661
0.065,0.15999999999999995,-0.01,0.0643,0.2654
0.07,0.15999999999999995,-0.01,0.0484,0.2643
0.07500000000000001,0.15999999999999995,-0.01,0.0378,0.2632
0.08000000000000002,0.15999999999999995,-0.01,0.0314,0.2624
0.02,0.15999999999999995,-0.005,0.3996,0.3997
0.025,0.15999999999999995,-0.005,0.3525,0.3537
0.030000000000000002,0.15999999999999995,-0.005,0.3083,0.316
0.035,0.15999999999999995,-0.005,0.2591,0.2932
0.04000000000000001,0.15999999999999995,-0.005,0.2158,0.2799
0.045000000000000005,0.15999999999999995,-0.005,0.1743,0.2731
0.05,0.15999999999999995,-0.005,0.139,0.2686
0.05500000000000001,0.15999999999999995,-0.005,0.1089,0.2671
0.06000000000000001,0.15999999999999995,-0.005,0.084,0.2661
0.065,0.15999999999999995,-0.005,0.0643,0.2654
0.07,0.15999999999999995,-0.005,0.0484,0.2643
0.07500000000000001,0.15999999999999995,-0.005,0.0378,0.2632
0.08000000000000002,0.15999999999999995,-0.005,0.0314,0.2624
0.02,0.15999999999999995,0.0,0.3996,0.3997
0.025,0.15999999999999995,0.0,0.3525,0.3537
0.030000000000000002,0.15999999999999995,0.0,0.3083,0.316
0.035,0.15999999999999995,0.0,0.2591,0.2932
0.04000000000000001,0.15999999999999995,0.0,0.2158,0.2799
0.045000000000000005,0.15999999999999995,0.0,0.1743,0.2731
0.05,0.15999999999999995,0.0,0.139,0.2686
0.05500000000000001,0.15999999999999995,0.0,0.1089,0.2671
0.06000000000000001,0.15999999999999995,0.0,0.084,0.2661
0.065,0.15999999999999995,0.0,0.0643,0.2654
0.07,0.15999999999999995,0.0,0.0484,0.2643
0.07500000000000001,0.15999999999999995,0.0,0.0378,0.2632
0.08000000000000002,0.15999999999999995,0.0,0.0314,0.2624
0.02,0.15999999999999995,0.005,0.3996,0.3997
0.025,0.15999999999999995,0.005,0.3525,0.3537
0.030000000000000002,0.15999999999999995,0.005,0.3083,0.316
